Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-11-08,Monday,18083.35,18051.6,SELL,17958.96866341243,31.75
2021-11-09,Tuesday,18051.6,18012.35,SELL,18036.66289103865,39.25
2021-11-10,Wednesday,18012.35,17886.7,SELL,17978.167266670636,125.64999999999782
2021-11-11,Thursday,17886.7,18098.65,SELL,17876.770124305636,-211.95000000000073
2021-11-12,Friday,18098.65,18093.6,SELL,18009.100913353082,5.05000000000291
2021-11-15,Monday,18093.6,17962.85,BUY,18130.007588788445,-130.75
2021-11-16,Tuesday,17962.85,17887.2,BUY,18037.47776698994,-75.64999999999782
2021-11-17,Wednesday,17887.2,17746.2,BUY,17940.87158529873,-141.0
2021-11-18,Thursday,17746.2,17441.05,BUY,17814.68311877956,-305.15000000000146
2021-11-22,Monday,17441.05,17496.85,BUY,17558.565911039637,55.79999999999927
2021-11-23,Tuesday,17496.85,17358.6,SELL,17388.597302434544,138.25
2021-11-24,Wednesday,17358.6,17547.0,BUY,17474.851819350173,188.40000000000146
2021-11-25,Thursday,17547.0,17006.55,SELL,17453.380374717162,540.4500000000007
2021-11-26,Friday,17006.55,17040.7,BUY,17176.740737717293,34.150000000001455
2021-11-29,Monday,17040.7,16975.15,SELL,16978.662401853704,65.54999999999927
2021-11-30,Tuesday,16975.15,17186.8,BUY,17135.839481077943,211.64999999999782
2021-12-01,Wednesday,17186.8,17404.35,SELL,17130.3817496688,-217.54999999999927
2021-12-02,Thursday,17404.35,17209.55,SELL,17284.328354306926,194.79999999999927
2021-12-03,Friday,17209.55,16913.85,BUY,17337.206755747786,-295.7000000000007
2021-12-06,Monday,16913.85,17179.2,BUY,17057.690031368802,265.3500000000022
2021-12-07,Tuesday,17179.2,17469.15,SELL,17119.02933863835,-289.9500000000007
2021-12-08,Wednesday,17469.15,17505.65,SELL,17389.808705632364,-36.5
2021-12-09,Thursday,17505.65,17497.35,SELL,17453.554315655776,8.30000000000291
2021-12-10,Friday,17497.35,17385.5,SELL,17459.6439053079,111.84999999999854
2021-12-13,Monday,17385.5,17319.5,BUY,17497.668344527818,-66.0
2021-12-14,Tuesday,17319.5,17209.55,SELL,17292.54602638614,109.95000000000073
2021-12-15,Wednesday,17209.55,17287.25,BUY,17263.863657232476,77.70000000000073
2021-12-16,Thursday,17287.25,16995.65,SELL,17276.6211974284,291.59999999999854
2021-12-17,Friday,16995.65,16613.0,BUY,17136.062148373763,-382.65000000000146
2021-12-20,Monday,16613.0,16788.9,BUY,16636.273832655264,175.90000000000146
2021-12-21,Tuesday,16788.9,16966.65,BUY,16811.170039860102,177.75
2021-12-22,Wednesday,16966.65,17051.8,SELL,16887.59525013339,-85.14999999999782
2021-12-23,Thursday,17051.8,16998.05,BUY,17055.956825448127,-53.75
2021-12-24,Friday,16998.05,17101.95,BUY,17030.909112471898,103.90000000000146
2021-12-27,Monday,17101.95,17233.35,SELL,16973.200255842567,-131.39999999999782
2021-12-28,Tuesday,17233.35,17188.2,SELL,17193.38851993664,45.14999999999782
2021-12-29,Wednesday,17188.2,17230.25,BUY,17220.270070395847,42.04999999999927
2021-12-30,Thursday,17230.25,17364.25,SELL,17194.768825420288,-134.0
2021-12-31,Friday,17364.25,17637.1,SELL,17311.944605323915,-272.84999999999854
2022-01-03,Monday,17637.1,17806.85,SELL,17513.560024319173,-169.75
2022-01-04,Tuesday,17806.85,17909.5,SELL,17706.88417955173,-102.65000000000146
2022-01-05,Wednesday,17909.5,17748.35,SELL,17840.329904127466,161.15000000000146
2022-01-06,Thursday,17748.35,17818.2,SELL,17717.007546768386,-69.85000000000218
2022-01-07,Friday,17818.2,18005.45,SELL,17798.707433700038,-187.25
2022-01-10,Monday,18005.45,18059.15,SELL,17937.89119352984,-53.70000000000073
2022-01-11,Tuesday,18059.15,18194.45,SELL,18010.87311781451,-135.29999999999927
2022-01-12,Wednesday,18194.45,18256.6,SELL,18164.981304391782,-62.14999999999782
2022-01-13,Thursday,18256.6,18234.8,SELL,18205.171404455643,21.799999999999272
2022-01-14,Friday,18234.8,18308.85,SELL,18194.34003251543,-74.04999999999927
2022-01-17,Monday,18308.85,18114.6,SELL,18261.165641481697,194.25
2022-01-18,Tuesday,18114.6,17943.1,BUY,18215.861441560744,-171.5
2022-01-19,Wednesday,17943.1,17777.85,BUY,17998.92655733579,-165.25
2022-01-20,Thursday,17777.85,17647.25,BUY,17796.25267224767,-130.59999999999854
2022-01-21,Friday,17647.25,17113.55,SELL,17592.42987479381,533.7000000000007
2022-01-24,Monday,17113.55,17267.4,BUY,17319.82198353127,153.85000000000218
2022-01-25,Tuesday,17267.4,17152.65,SELL,17086.086056030406,114.75
2022-01-27,Thursday,17152.65,17104.65,SELL,17027.531925797783,48.0
2022-01-28,Friday,17104.65,17339.0,BUY,17226.575839270146,234.34999999999854
2022-01-31,Monday,17339.0,17604.1,SELL,17328.257397681897,-265.09999999999854
2022-02-01,Tuesday,17604.1,17791.6,SELL,17439.73024924012,-187.5
2022-02-02,Wednesday,17791.6,17520.25,SELL,17723.4581756713,271.34999999999854
2022-02-03,Thursday,17520.25,17501.25,BUY,17644.93700774898,-19.0
2022-02-04,Friday,17501.25,17213.95,BUY,17531.611233272924,-287.2999999999993
2022-02-07,Monday,17213.95,17239.2,BUY,17337.114771320674,25.25
2022-02-08,Tuesday,17239.2,17471.6,SELL,17174.207888991536,-232.39999999999782
2022-02-09,Wednesday,17471.6,17587.45,SELL,17398.62419968068,-115.85000000000218
2022-02-10,Thursday,17587.45,17345.55,SELL,17528.497512803828,241.90000000000146
2022-02-11,Friday,17345.55,16819.7,BUY,17370.37021949488,-525.8499999999985
2022-02-14,Monday,16819.7,17355.0,BUY,16955.905443971475,535.2999999999993
2022-02-15,Tuesday,17355.0,17293.7,SELL,17124.341116990116,61.29999999999927
2022-02-16,Wednesday,17293.7,17276.4,BUY,17370.986345474208,-17.299999999999272
2022-02-17,Thursday,17276.4,17268.75,BUY,17334.57495089483,-7.650000000001455
2022-02-18,Friday,17268.75,17204.3,BUY,17292.2838105837,-64.45000000000073
2022-02-21,Monday,17204.3,17078.45,BUY,17211.121979307463,-125.84999999999854
2022-02-22,Tuesday,17078.45,17054.15,SELL,16998.410046731864,24.299999999999272
2022-02-23,Wednesday,17054.15,16217.75,BUY,17118.927189014772,-836.4000000000015
2022-02-24,Thursday,16217.75,16669.65,BUY,16470.41796825009,451.90000000000146
2022-02-25,Friday,16669.65,16787.65,SELL,16614.2198632378,-118.0
2022-02-28,Monday,16787.65,16628.75,SELL,16599.245489027497,158.90000000000146
2022-03-02,Wednesday,16628.75,16508.75,SELL,16574.66485655774,120.0
2022-03-03,Thursday,16508.75,16242.95,BUY,16610.28058555403,-265.7999999999993
2022-03-04,Friday,16242.95,15879.3,BUY,16299.538148703024,-363.65000000000146
2022-03-07,Monday,15879.3,16016.7,BUY,15969.755966014542,137.40000000000146
2022-03-08,Tuesday,16016.7,16370.05,SELL,15857.841597411842,-353.34999999999854
2022-03-09,Wednesday,16370.05,16566.3,SELL,16215.781746946066,-196.25
2022-03-10,Thursday,16566.3,16621.85,BUY,16605.845741207624,55.54999999999927
2022-03-11,Friday,16621.85,16886.4,SELL,16580.28668305868,-264.5500000000029
2022-03-14,Monday,16886.4,16646.2,SELL,16748.374936275075,240.20000000000073
2022-03-15,Tuesday,16646.2,16966.35,BUY,16748.535071094346,320.1499999999978
2022-03-16,Wednesday,16966.35,17299.4,SELL,16905.093388554254,-333.0500000000029
2022-03-17,Thursday,17299.4,17112.85,SELL,17253.006584549425,186.5500000000029
2022-03-21,Monday,17112.85,17328.75,BUY,17223.559198173883,215.90000000000146
2022-03-22,Tuesday,17328.75,17223.6,SELL,17173.80740921799,105.15000000000146
2022-03-23,Wednesday,17223.6,17197.95,BUY,17318.582133520744,-25.649999999997817
2022-03-24,Thursday,17197.95,17179.45,SELL,17186.491119368708,18.5
2022-03-25,Friday,17179.45,17215.15,BUY,17181.94279308858,35.70000000000073
2022-03-28,Monday,17215.15,17335.15,SELL,17116.680861405366,-120.0
2022-03-29,Tuesday,17335.15,17472.25,SELL,17278.4517727746,-137.09999999999854
2022-03-30,Wednesday,17472.25,17468.15,SELL,17445.128114097206,4.099999999998545
2022-03-31,Thursday,17468.15,17688.35,BUY,17486.99856687423,220.1999999999971
2022-04-01,Friday,17688.35,18036.9,SELL,17562.858470247513,-348.5500000000029
2022-04-04,Monday,18036.9,17931.05,SELL,17954.761463277195,105.85000000000218
2022-04-05,Tuesday,17931.05,17798.0,BUY,18000.32274471142,-133.04999999999927
2022-04-06,Wednesday,17798.0,17656.45,BUY,17829.082472921888,-141.54999999999927
2022-04-07,Thursday,17656.45,17800.65,BUY,17697.30171053928,144.20000000000073
2022-04-08,Friday,17800.65,17681.15,SELL,17718.474903709248,119.5
2022-04-11,Monday,17681.15,17523.25,BUY,17704.33889313959,-157.90000000000146
2022-04-12,Tuesday,17523.25,17465.8,SELL,17510.148342439694,57.45000000000073
2022-04-13,Wednesday,17465.8,17185.8,BUY,17555.276169257297,-280.0
2022-04-18,Monday,17185.8,16868.9,SELL,17145.892956127907,316.8999999999978
2022-04-19,Tuesday,16868.9,17149.3,BUY,17061.92063276097,280.3999999999978
2022-04-20,Wednesday,17149.3,17400.1,SELL,17078.643547119063,-250.79999999999927
2022-04-21,Thursday,17400.1,17169.5,SELL,17309.827589849272,230.59999999999854
2022-04-22,Friday,17169.5,16985.25,BUY,17224.9509023071,-184.25
2022-04-25,Monday,16985.25,17200.05,SELL,16964.63520330457,-214.79999999999927
2022-04-26,Tuesday,17200.05,17038.2,SELL,17136.56846033821,161.84999999999854
2022-04-27,Wednesday,17038.2,17229.5,SELL,17026.719921692238,-191.29999999999927
2022-04-28,Thursday,17229.5,17110.75,SELL,17195.14811699037,118.75
2022-04-29,Friday,17110.75,17066.05,BUY,17218.58346797077,-44.70000000000073
2022-05-02,Monday,17066.05,16692.75,SELL,16998.44334092459,373.2999999999993
2022-05-04,Wednesday,16692.75,16671.6,BUY,16894.261488199627,-21.150000000001455
2022-05-05,Thursday,16671.6,16440.25,BUY,16800.647428624005,-231.34999999999854
2022-05-06,Friday,16440.25,16310.05,SELL,16405.221200226442,130.20000000000073
2022-05-09,Monday,16310.05,16209.2,SELL,16273.595318042573,100.84999999999854
2022-05-10,Tuesday,16209.2,16202.7,BUY,16297.998573113615,-6.5
2022-05-11,Wednesday,16202.7,15821.75,SELL,16160.822152024419,380.9500000000007
