Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-07-16,Friday,15921.2,15758.25,BUY,15925.418144897081,-162.95000000000073
2021-07-19,Monday,15758.25,15624.5,BUY,15809.387085970851,-133.75
2021-07-20,Tuesday,15624.5,15829.55,BUY,15634.255031913937,205.04999999999927
2021-07-22,Thursday,15829.55,15850.4,SELL,15828.567666937286,-20.850000000000364
2021-07-23,Friday,15850.4,15821.15,SELL,15843.292404733145,29.25
2021-07-26,Monday,15821.15,15744.65,BUY,15864.959204243267,-76.5
2021-07-27,Tuesday,15744.65,15714.65,BUY,15770.712719047622,-30.0
2021-07-28,Wednesday,15714.65,15783.3,SELL,15584.031747687122,-68.64999999999964
2021-07-29,Thursday,15783.3,15774.55,BUY,15803.744968981562,-8.75
2021-07-30,Friday,15774.55,15887.75,BUY,15830.371865529778,113.20000000000073
2021-08-02,Monday,15887.75,16125.75,SELL,15874.364958288856,-238.0
2021-08-03,Tuesday,16125.75,16253.0,SELL,16121.765319709277,-127.25
2021-08-04,Wednesday,16253.0,16281.8,BUY,16285.38487243508,28.799999999999272
2021-08-05,Thursday,16281.8,16254.7,BUY,16298.222993548341,-27.099999999998545
2021-08-06,Friday,16254.7,16252.95,BUY,16286.470059430923,-1.75
2021-08-09,Monday,16252.95,16268.95,BUY,16259.890695044256,16.0
2021-08-10,Tuesday,16268.95,16276.0,BUY,16309.18061003335,7.049999999999272
2021-08-11,Wednesday,16276.0,16359.9,SELL,16226.09952940646,-83.89999999999964
2021-08-12,Thursday,16359.9,16517.0,BUY,16364.117894648427,157.10000000000036
2021-08-13,Friday,16517.0,16546.7,BUY,16539.83331202234,29.700000000000728
2021-08-16,Monday,16546.7,16611.2,BUY,16572.10554576327,64.5
2021-08-17,Tuesday,16611.2,16552.05,SELL,16600.830611138088,59.150000000001455
2021-08-18,Wednesday,16552.05,16415.7,BUY,16617.516815487135,-136.34999999999854
2021-08-20,Friday,16415.7,16487.9,BUY,16499.7059983105,72.20000000000073
