Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-10-27,Wednesday,18184.85,17865.2,SELL,[-7.44546422e+17],319.6499999999978
2021-10-28,Thursday,17865.2,17711.5,BUY,[4.10629566e+17],-153.70000000000073
2021-10-29,Friday,17711.5,17946.2,SELL,[-6.02492059e+17],-234.70000000000073
2021-11-01,Monday,17946.2,17889.15,SELL,[-6.8955629e+17],57.04999999999927
2021-11-02,Tuesday,17889.15,17833.0,BUY,[4.88356981e+17],-56.150000000001455
2021-11-03,Wednesday,17833.0,18083.35,BUY,[2.85730244e+17],250.34999999999854
2021-11-08,Monday,18083.35,18051.6,BUY,[8.23055017e+17],-31.75
2021-11-09,Tuesday,18051.6,18012.35,BUY,[5.97926509e+17],-39.25
2021-11-10,Wednesday,18012.35,17886.7,SELL,[-6.79992402e+16],125.64999999999782
2021-11-11,Thursday,17886.7,18098.65,BUY,[1.6962144e+17],211.95000000000073
2021-11-12,Friday,18098.65,18093.6,BUY,[3.5011453e+17],-5.05000000000291
2021-11-15,Monday,18093.6,17962.85,BUY,[2.40047526e+17],-130.75
2021-11-16,Tuesday,17962.85,17887.2,BUY,[4.77308058e+17],-75.64999999999782
2021-11-17,Wednesday,17887.2,17746.2,SELL,[-7.78179003e+16],141.0
2021-11-18,Thursday,17746.2,17441.05,BUY,[7.16344278e+16],-305.15000000000146
2021-11-22,Monday,17441.05,17496.85,SELL,[-8.83102833e+17],-55.79999999999927
2021-11-23,Tuesday,17496.85,17358.6,SELL,[-4.12020697e+17],138.25
2021-11-24,Wednesday,17358.6,17547.0,SELL,[-9.31960583e+16],-188.40000000000146
2021-11-25,Thursday,17547.0,17006.55,SELL,[-5.0498854e+17],540.4500000000007
2021-11-26,Friday,17006.55,17040.7,SELL,[-4.00776926e+17],-34.150000000001455
2021-11-29,Monday,17040.7,16975.15,SELL,[-5.29001743e+17],65.54999999999927
2021-11-30,Tuesday,16975.15,17186.8,BUY,[2.11583035e+17],211.64999999999782
2021-12-01,Wednesday,17186.8,17404.35,BUY,[5.96771625e+17],217.54999999999927
2021-12-02,Thursday,17404.35,17209.55,BUY,[2.0047658e+17],-194.79999999999927
2021-12-03,Friday,17209.55,16913.85,BUY,[3.65108647e+17],-295.7000000000007
2021-12-06,Monday,16913.85,17179.2,BUY,[4.89813975e+17],265.3500000000022
2021-12-07,Tuesday,17179.2,17469.15,BUY,[5.75272888e+17],289.9500000000007
2021-12-08,Wednesday,17469.15,17505.65,SELL,[-6.9838882e+17],-36.5
2021-12-09,Thursday,17505.65,17497.35,SELL,[-3.16167705e+17],8.30000000000291
2021-12-10,Friday,17497.35,17385.5,SELL,[-2.49197903e+17],111.84999999999854
2021-12-13,Monday,17385.5,17319.5,SELL,[-8.25919016e+17],66.0
2021-12-14,Tuesday,17319.5,17209.55,SELL,[-8.75274663e+16],109.95000000000073
2021-12-15,Wednesday,17209.55,17287.25,SELL,[-7.69345027e+17],-77.70000000000073
2021-12-16,Thursday,17287.25,16995.65,SELL,[-2.49371115e+17],291.59999999999854
2021-12-17,Friday,16995.65,16613.0,SELL,[-7.60677905e+17],382.65000000000146
2021-12-20,Monday,16613.0,16788.9,SELL,[-7.28350591e+16],-175.90000000000146
2021-12-21,Tuesday,16788.9,16966.65,SELL,[-2.22833411e+17],-177.75
2021-12-22,Wednesday,16966.65,17051.8,SELL,[-7.70061626e+17],-85.14999999999782
2021-12-23,Thursday,17051.8,16998.05,SELL,[-4.81511176e+17],53.75
2021-12-24,Friday,16998.05,17101.95,BUY,[6.16650197e+17],103.90000000000146
2021-12-27,Monday,17101.95,17233.35,BUY,[6.3375479e+17],131.39999999999782
2021-12-28,Tuesday,17233.35,17188.2,BUY,[7.005579e+17],-45.14999999999782
2021-12-29,Wednesday,17188.2,17230.25,BUY,[6.47968416e+17],42.04999999999927
2021-12-30,Thursday,17230.25,17364.25,BUY,[1.99850878e+17],134.0
2021-12-31,Friday,17364.25,17637.1,BUY,[2.11199298e+17],272.84999999999854
