Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2022-02-23,Wednesday,17054.15,16217.75,BUY,17090.147180662505,-836.4000000000015
2022-02-24,Thursday,16217.75,16669.65,BUY,16391.528280077153,451.90000000000146
2022-02-25,Friday,16669.65,16787.65,BUY,16705.74185464275,118.0
2022-02-28,Monday,16787.65,16628.75,SELL,16688.66354865754,158.90000000000146
2022-03-02,Wednesday,16628.75,16508.75,SELL,16575.225976754817,120.0
2022-03-03,Thursday,16508.75,16242.95,BUY,16544.601118414386,-265.7999999999993
2022-03-04,Friday,16242.95,15879.3,BUY,16278.35983096088,-363.65000000000146
2022-03-07,Monday,15879.3,16016.7,BUY,16065.638485810103,137.40000000000146
2022-03-08,Tuesday,16016.7,16370.05,SELL,15953.619983692253,-353.34999999999854
2022-03-09,Wednesday,16370.05,16566.3,SELL,16333.716714346256,-196.25
2022-03-10,Thursday,16566.3,16621.85,SELL,16521.927543043028,-55.54999999999927
2022-03-11,Friday,16621.85,16886.4,BUY,16640.280294323835,264.5500000000029
2022-03-14,Monday,16886.4,16646.2,SELL,16846.109414854996,240.20000000000073
2022-03-15,Tuesday,16646.2,16966.35,BUY,16658.94203159211,320.1499999999978
2022-03-16,Wednesday,16966.35,17299.4,BUY,16972.326357641366,333.0500000000029
2022-03-17,Thursday,17299.4,17112.85,BUY,17322.31201986089,-186.5500000000029
2022-03-21,Monday,17112.85,17328.75,BUY,17176.33179244415,215.90000000000146
2022-03-22,Tuesday,17328.75,17223.6,SELL,17232.312710266393,105.15000000000146
2022-03-23,Wednesday,17223.6,17197.95,BUY,17280.252358075813,-25.649999999997817
2022-03-24,Thursday,17197.95,17179.45,BUY,17271.086715264697,-18.5
2022-03-25,Friday,17179.45,17215.15,SELL,17131.321106335083,-35.70000000000073
2022-03-28,Monday,17215.15,17335.15,SELL,17089.377604802736,-120.0
2022-03-29,Tuesday,17335.15,17472.25,SELL,17298.807251903214,-137.09999999999854
2022-03-30,Wednesday,17472.25,17468.15,BUY,17475.97419214525,-4.099999999998545
2022-03-31,Thursday,17468.15,17688.35,BUY,17497.08342997499,220.1999999999971
2022-04-01,Friday,17688.35,18036.9,SELL,17685.094452796475,-348.5500000000029
2022-04-04,Monday,18036.9,17931.05,BUY,18087.46379971537,-105.85000000000218
2022-04-05,Tuesday,17931.05,17798.0,BUY,17972.059600947687,-133.04999999999927
2022-04-06,Wednesday,17798.0,17656.45,BUY,17849.37869981282,-141.54999999999927
2022-04-07,Thursday,17656.45,17800.65,BUY,17690.493997987323,144.20000000000073
2022-04-08,Friday,17800.65,17681.15,SELL,17760.64372755275,119.5
2022-04-11,Monday,17681.15,17523.25,BUY,17704.09315574199,-157.90000000000146
2022-04-12,Tuesday,17523.25,17465.8,SELL,17485.689566034045,57.45000000000073
2022-04-13,Wednesday,17465.8,17185.8,BUY,17556.078322195768,-280.0
2022-04-18,Monday,17185.8,16868.9,SELL,17148.19343190833,316.8999999999978
2022-04-19,Tuesday,16868.9,17149.3,BUY,16942.74400742745,280.3999999999978
2022-04-20,Wednesday,17149.3,17400.1,SELL,17128.09215227054,-250.79999999999927
2022-04-21,Thursday,17400.1,17169.5,SELL,17391.48108362237,230.59999999999854
2022-04-22,Friday,17169.5,16985.25,BUY,17237.437522629363,-184.25
2022-04-25,Monday,16985.25,17200.05,SELL,16962.994859707578,-214.79999999999927
2022-04-26,Tuesday,17200.05,17038.2,SELL,17175.057624229274,161.84999999999854
