Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-07-27,Tuesday,15744.65,15714.65,BUY,15764.611549159965,-30.0
2021-07-28,Wednesday,15714.65,15783.3,SELL,15672.048312310408,-68.64999999999964
2021-07-29,Thursday,15783.3,15774.55,SELL,15769.57592374433,8.75
2021-07-30,Friday,15774.55,15887.75,BUY,15778.20991858916,113.20000000000073
2021-08-02,Monday,15887.75,16125.75,SELL,15864.231728883391,-238.0
2021-08-03,Tuesday,16125.75,16253.0,SELL,16083.415686678776,-127.25
2021-08-04,Wednesday,16253.0,16281.8,BUY,16253.589725417169,28.799999999999272
2021-08-05,Thursday,16281.8,16254.7,SELL,16253.589725417169,27.099999999998545
2021-08-06,Friday,16254.7,16252.95,BUY,16258.17176584634,-1.75
2021-08-09,Monday,16252.95,16268.95,BUY,16253.589725417169,16.0
2021-08-10,Tuesday,16268.95,16276.0,SELL,16253.589725417169,-7.049999999999272
2021-08-11,Wednesday,16276.0,16359.9,SELL,16253.589725417169,-83.89999999999964
2021-08-12,Thursday,16359.9,16517.0,BUY,16381.178868685603,157.10000000000036
2021-08-13,Friday,16517.0,16546.7,SELL,16499.585587678826,-29.700000000000728
2021-08-16,Monday,16546.7,16611.2,SELL,16529.786106528332,-64.5
2021-08-17,Tuesday,16611.2,16552.05,SELL,16595.86834179576,59.150000000001455
2021-08-18,Wednesday,16552.05,16415.7,BUY,16597.81473470736,-136.34999999999854
2021-08-20,Friday,16415.7,16487.9,BUY,16487.837432712466,72.20000000000073
2021-08-23,Monday,16487.9,16614.35,BUY,16493.93315792324,126.44999999999709
2021-08-24,Tuesday,16614.35,16633.25,BUY,16616.623849981064,18.900000000001455
2021-08-25,Wednesday,16633.25,16633.5,SELL,16626.3996260698,-0.25
2021-08-26,Thursday,16633.5,16690.15,SELL,16615.13155047893,-56.650000000001455
2021-08-27,Friday,16690.15,16938.5,SELL,16626.3996260698,-248.34999999999854
2021-08-30,Monday,16938.5,17130.35,SELL,16910.012013696472,-191.84999999999854
2021-08-31,Tuesday,17130.35,17058.5,SELL,17074.07151419952,71.84999999999854
2021-09-01,Wednesday,17058.5,17233.15,BUY,17148.33674773506,174.65000000000146
2021-09-02,Thursday,17233.15,17320.55,SELL,17167.75131743981,-87.39999999999782
2021-09-03,Friday,17320.55,17379.65,BUY,17340.812442302235,59.10000000000218
2021-09-06,Monday,17379.65,17356.3,BUY,17393.235844303523,-23.350000000002183
2021-09-07,Tuesday,17356.3,17368.05,BUY,17356.517337730693,11.75
2021-09-08,Wednesday,17368.05,17357.35,SELL,17356.517337730693,10.700000000000728
