Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-07-28,Wednesday,15714.65,15783.3,SELL,[15685.63923634],-68.64999999999964
2021-07-29,Thursday,15783.3,15774.55,BUY,[15818.50425845],-8.75
2021-07-30,Friday,15774.55,15887.75,BUY,[15815.36481987],113.20000000000073
2021-08-02,Monday,15887.75,16125.75,SELL,[15820.05712415],-238.0
2021-08-03,Tuesday,16125.75,16253.0,SELL,[15828.66323298],-127.25
2021-08-04,Wednesday,16253.0,16281.8,SELL,[15846.7446732],-28.799999999999272
2021-08-05,Thursday,16281.8,16254.7,SELL,[15865.23599046],27.099999999998545
2021-08-06,Friday,16254.7,16252.95,SELL,[15895.22965425],1.75
2021-08-09,Monday,16252.95,16268.95,SELL,[15931.29931048],-16.0
2021-08-10,Tuesday,16268.95,16276.0,SELL,[15949.0946957],-7.049999999999272
2021-08-11,Wednesday,16276.0,16359.9,SELL,[15969.05709553],-83.89999999999964
2021-08-12,Thursday,16359.9,16517.0,SELL,[15998.03751381],-157.10000000000036
2021-08-13,Friday,16517.0,16546.7,SELL,[16039.5665008],-29.700000000000728
2021-08-16,Monday,16546.7,16611.2,SELL,[16060.79172574],-64.5
2021-08-17,Tuesday,16611.2,16552.05,SELL,[16106.28984701],59.150000000001455
2021-08-18,Wednesday,16552.05,16415.7,SELL,[16143.74544097],136.34999999999854
2021-08-20,Friday,16415.7,16487.9,SELL,[16195.86451641],-72.20000000000073
2021-08-23,Monday,16487.9,16614.35,SELL,[16203.06894084],-126.44999999999709
2021-08-24,Tuesday,16614.35,16633.25,SELL,[16247.24522588],-18.900000000001455
2021-08-25,Wednesday,16633.25,16633.5,SELL,[16268.62976273],-0.25
2021-08-26,Thursday,16633.5,16690.15,SELL,[16321.38662909],-56.650000000001455
2021-08-27,Friday,16690.15,16938.5,SELL,[16347.65786253],-248.34999999999854
2021-08-30,Monday,16938.5,17130.35,SELL,[16389.60185558],-191.84999999999854
2021-08-31,Tuesday,17130.35,17058.5,SELL,[16432.03572234],71.84999999999854
2021-09-01,Wednesday,17058.5,17233.15,SELL,[16491.54839837],-174.65000000000146
2021-09-02,Thursday,17233.15,17320.55,SELL,[16536.32285507],-87.39999999999782
2021-09-03,Friday,17320.55,17379.65,SELL,[16601.89733735],-59.10000000000218
2021-09-06,Monday,17379.65,17356.3,SELL,[16652.8818932],23.350000000002183
2021-09-07,Tuesday,17356.3,17368.05,SELL,[16715.93272666],-11.75
2021-09-08,Wednesday,17368.05,17357.35,SELL,[16763.15536706],10.700000000000728
2021-09-09,Thursday,17357.35,17351.3,SELL,[16825.68692422],6.049999999999272
2021-09-13,Monday,17351.3,17381.9,SELL,[16858.47862514],-30.600000000002183
2021-09-14,Tuesday,17381.9,17517.7,SELL,[16908.62083675],-135.79999999999927
2021-09-15,Wednesday,17517.7,17627.55,SELL,[16957.27611751],-109.84999999999854
2021-09-16,Thursday,17627.55,17601.2,SELL,[17006.69454102],26.349999999998545
2021-09-17,Friday,17601.2,17366.3,SELL,[17079.76358607],234.90000000000146
2021-09-20,Monday,17366.3,17566.8,SELL,[17130.82401512],-200.5
2021-09-21,Tuesday,17566.8,17548.35,SELL,[17173.43830733],18.450000000000728
2021-09-22,Wednesday,17548.35,17826.3,SELL,[17204.54113941],-277.9500000000007
2021-09-23,Thursday,17826.3,17842.65,SELL,[17270.43035145],-16.350000000002183
2021-09-24,Friday,17842.65,17858.2,SELL,[17336.52609105],-15.549999999999272
2021-09-27,Monday,17858.2,17734.15,SELL,[17393.0174569],124.04999999999927
2021-09-28,Tuesday,17734.15,17709.45,SELL,[17432.40781286],24.700000000000728
2021-09-29,Wednesday,17709.45,17606.35,SELL,[17472.38763749],103.10000000000218
2021-09-30,Thursday,17606.35,17528.05,SELL,[17498.26316118],78.29999999999927
2021-10-01,Friday,17528.05,17699.85,SELL,[17525.56549734],-171.79999999999927
2021-10-04,Monday,17699.85,17828.3,SELL,[17541.00418077],-128.45000000000073
2021-10-05,Tuesday,17828.3,17628.8,SELL,[17559.52121031],199.5
2021-10-06,Wednesday,17628.8,17796.2,SELL,[17595.57204071],-167.40000000000146
2021-10-07,Thursday,17796.2,17907.4,SELL,[17603.89029328],-111.20000000000073
2021-10-08,Friday,17907.4,17954.95,SELL,[17626.98492066],-47.54999999999927
2021-10-11,Monday,17954.95,18004.05,SELL,[17652.90693066],-49.099999999998545
2021-10-12,Tuesday,18004.05,18165.75,SELL,[17677.37603484],-161.70000000000073
2021-10-13,Wednesday,18165.75,18339.05,SELL,[17710.86112286],-173.29999999999927
2021-10-14,Thursday,18339.05,18476.6,SELL,[17757.5609304],-137.54999999999927
2021-10-18,Monday,18476.6,18422.15,SELL,[17801.88903158],54.44999999999709
2021-10-19,Tuesday,18422.15,18282.3,SELL,[17836.92721264],139.85000000000218
2021-10-20,Wednesday,18282.3,18219.6,SELL,[17881.95060689],62.70000000000073
2021-10-21,Thursday,18219.6,18111.7,SELL,[17923.37055371],107.89999999999782
2021-10-22,Friday,18111.7,18135.85,SELL,[17941.676383],-24.149999999997817
2021-10-25,Monday,18135.85,18308.1,SELL,[17981.33041928],-172.25
2021-10-26,Tuesday,18308.1,18184.85,SELL,[18014.55406215],123.25
2021-10-27,Wednesday,18184.85,17865.2,SELL,[18041.61204624],319.6499999999978
2021-10-28,Thursday,17865.2,17711.5,BUY,[18059.47176663],-153.70000000000073
2021-10-29,Friday,17711.5,17946.2,BUY,[18070.04885416],234.70000000000073
2021-11-01,Monday,17946.2,17889.15,BUY,[18072.73435864],-57.04999999999927
2021-11-02,Tuesday,17889.15,17833.0,BUY,[18099.73633777],-56.150000000001455
2021-11-03,Wednesday,17833.0,18083.35,BUY,[18092.52684479],250.34999999999854
2021-11-08,Monday,18083.35,18051.6,BUY,[18085.50467151],-31.75
2021-11-09,Tuesday,18051.6,18012.35,BUY,[18095.59544483],-39.25
2021-11-10,Wednesday,18012.35,17886.7,BUY,[18115.98200072],-125.64999999999782
2021-11-11,Thursday,17886.7,18098.65,BUY,[18120.9364349],211.95000000000073
2021-11-12,Friday,18098.65,18093.6,BUY,[18129.78561037],-5.05000000000291
2021-11-15,Monday,18093.6,17962.85,BUY,[18139.11801302],-130.75
2021-11-16,Tuesday,17962.85,17887.2,BUY,[18156.64309117],-75.64999999999782
2021-11-17,Wednesday,17887.2,17746.2,BUY,[18141.88750317],-141.0
2021-11-18,Thursday,17746.2,17441.05,BUY,[17785.56662072],-305.15000000000146
2021-11-22,Monday,17441.05,17496.85,BUY,[17659.03107871],55.79999999999927
2021-11-23,Tuesday,17496.85,17358.6,SELL,[17362.96939604],138.25
2021-11-24,Wednesday,17358.6,17547.0,BUY,[17472.39461124],188.40000000000146
2021-11-25,Thursday,17547.0,17006.55,SELL,[17461.2099892],540.4500000000007
2021-11-26,Friday,17006.55,17040.7,BUY,[17326.92042729],34.150000000001455
2021-11-29,Monday,17040.7,16975.15,SELL,[17007.21822608],65.54999999999927
2021-11-30,Tuesday,16975.15,17186.8,BUY,[17088.11288146],211.64999999999782
2021-12-01,Wednesday,17186.8,17404.35,BUY,[17301.20532013],217.54999999999927
2021-12-02,Thursday,17404.35,17209.55,SELL,[17340.39238486],194.79999999999927
2021-12-03,Friday,17209.55,16913.85,BUY,[17469.60816598],-295.7000000000007
2021-12-06,Monday,16913.85,17179.2,BUY,[17013.41786934],265.3500000000022
2021-12-07,Tuesday,17179.2,17469.15,SELL,[17046.49504198],-289.9500000000007
2021-12-08,Wednesday,17469.15,17505.65,SELL,[17343.88541134],-36.5
